"ID","Month","Song","Plays"
"4271826777071701065","12","Quality Control ~ Intro (feat. Quavo, Offset & Lil Yachty)",7
"-3367248236654444708","12","The Cure ~ Just Like Heaven",7
"3480484606629193280","12","Motley Crue ~ Kickstart My Heart",7
"2471206762141855390","12","Kid Cudi ~ King Wizard",7
"-1132200862408881177","12","Kid Cudi ~ Kitchen",7
"7011936926551430270","12","ScHoolboy Q ~ Kno Ya Wrong (feat. Lance Skiiiwalker)",7
"-2215246423087282879","12","NxWorries, Knxwledge, Anderson .Paak ~ Kutless",7
"4488091594299720726","12","NOFX ~ Linoleum",7
"-6392942551690278182","12","Smino ~ MERLOT",7
"-2573668446608248421","12","Smino, Ravyn Lenae ~ MF GROOVE",7
"-4231057893411850040","12","Young Thug ~ Millions",7
"-5742334699792051779","12","Lil Uzi Vert, Future ~ Moment of Clarity",7
"1748812431719562230","12","A$AP Mob ~ Money Man (feat. A$AP Rocky, A$AP Nast & Yung Lord)",7
"-6393963986500937831","12","Joey Bada$$ ~ My Jeep (feat. Chuck Strangers, Issa Gold & Meechie Darko)",7
"2327554689688795323","12","Amine ~ NEO",7
"-9060522755343541250","12","Lil Baby, Gunna, Drake ~ Never Recover",7
"-2790338083025875594","12","Travis Scott ~ Nightcrawler (feat. Swae Lee & Chief Keef)",7
"-5382304668150013880","12","Metro Boomin ~ No Complaints (feat. Offset & Drake)",7
"813824226315995810","12","Felly ~ No Tears Left To Cry",7
"2758729344450761172","12","Vince Staples ~ Norf Norf",7
"2037864935556920101","12","SZA ~ Notice Me",7
"8596736356221885342","12","A Boogie wit da Hoodie ~ Notifications",7
"-6969527769289810565","12","Eminem ~ Nowhere Fast (feat. Kehlani)",7
"6578013913602521599","12","Dro Kenji ~ OH WOW",7
"4487240570005013179","12","Jretro ~ Overcome Yo Actions (Skit)",7
"-7543941278751013067","12","Future ~ POA",7
"2181848653746972078","12","Joey Bada$$ ~ Paper Trail$",7
"7010485603950890064","12","Anderson .Paak ~ Parking Lot",7
"-4664738969988736725","12","Sigurd Barrett ~ Pilfingerdansen",7
"-4231324261297662190","12","Eagles ~ Please Come Home for Christmas",7
"3624019345975075691","12","Mick Jenkins ~ Plugged",7
"2616425226959182157","12","Quality Control, Migos ~ Pop Sh*t",7
"-1851924326683373063","12","Playboi Carti ~ R.I.P.",7
"-9060036441045605711","12","Isaiah Rashad ~ RIP Young",7
"3912685938062186650","12","Joey Bada$$ ~ Ready",7
"-7976722896711762520","12","Kendrick Lamar ~ Real (feat. Anna Wise)",7
"7440192988195966061","12","Jack Harlow ~ Rendezvous",7
"-6103085746966140526","12","Bryson Tiller ~ Right My Wrongs",7
"164453848813591468","12","Roddy Ricch ~ Roll Dice",7
"5208090470906350705","12","Koi ~ Rollout",7
"-7329170298723632680","12","OutKast ~ Rosa Parks",7
"3621445651154053827","12","Jack Harlow ~ Route 66 (feat. EST Gee)",7
"-6968329501935418331","12","Tyler, The Creator ~ SWEET / I THOUGHT YOU WANTED TO DANCE (feat. Brent Faiyaz & Fana Hues)",7
"-3223863587823817404","12","SZA ~ Seek & Destroy",7
"-4375710393090049586","12","Frank Ocean ~ Self Control",7
"-7905817166150313638","12","Amine ~ Sh!t2Luz",7
"8379031150715113917","12","NxWorries, Knxwledge, Anderson .Paak ~ Sidepiece",7
"4775650162776199883","12","Anderson .Paak ~ Silicon Valley",7
"-6970365930184764403","12","Joey Bada$$ ~ Sit N' Prey (feat. Dessy & T'nah Apex)",7
"6648689336949221586","12","SZA ~ Snooze",7
"3045563616957748826","12","Mick Jenkins ~ Spread Love",7
"6000188020759961369","12","BROCKHAMPTON ~ TEAM",7
"4199112639400579393","12","Kendrick Lamar ~ The Blacker the Berry",7
"2111251219898248911","12","Bryson Tiller ~ The Sequence",7
"2542399170938101653","12","Mick Jenkins ~ The Waters",7
"2038385391349158264","12","Bryson Tiller ~ Things Change",7
"5783467878756403711","12","Ab-Soul ~ Threatening Nature",7
"2614586744264449383","12","RJmrLA ~ Time (feat. Young Thug)",7
"-1781220482595855795","12","Kanye West ~ Ultralight Beam",7
"5785421793270688078","12","Quality Control, Offset, Cardi B ~ Um Yea",7
"1099789739189246680","12","Mick Jenkins ~ Vibe",7
"-1927088723861098492","12","Travis Scott ~ WHO? WHAT!",7
"6359670501629949674","12","Isaiah Rashad ~ Wat's Wrong (feat. Zacari & Kendrick Lamar)",7
"-2430650251401779200","12","A$AP Mob ~ Way Hii (feat. A$AP Rocky, Wiz Khalifa, BJ the Chicago Kid & Buddy)",7
"1967444049248616422","12","Bryson Tiller ~ We Both Know",7
"2543523145867959499","12","whiterosemoxie ~ Wi_Fi (feat. Daboat)",7
"2831134286105808406","12","Lil Baby ~ Woah",7
"-4521187386942282855","12","Vince Staples ~ Yeah Right",7
"-6106480925325427001","12","Amine ~ YiPiYaY",7
"7080345728302466337","12","Kid Cudi ~ Young Lady (feat. Father John Misty)",7
"7586747625285093709","12","21 Savage ~ a lot",7
"-2067707082018621588","12","Travis Scott ~ guidance",7
"-6826059585598615249","12","Kendrick Lamar ~ untitled 02 l 06.23.2014.",7
"-4160630847881574481","12","whiterosemoxie ~ west side boys",7
"3118799301465330679","01","Jazz Cartier ~ . One Day / Feel Away",6
"2972398647340158859","01","Tory Lanez ~ 4 Me",6
"-5312995109046216388","01","Joey Bada$$ ~ 500 Benz",6
"-7185668730387532483","01","Jack Harlow ~ 9TH GRADE",6
"-3944525685925295451","01","Mick Jenkins ~ Alchemy",6
"3983220954610303403","01","Anderson .Paak ~ Am I Wrong (feat. ScHoolboy Q)",6
"-6462692909463738447","01","Smino ~ Amphetamine",6
"6146120963249663558","01","Dave East ~ Annoying (feat. T.I.)",6
"4127563754366275575","01","Travis Scott ~ Apple Pie",6
"-1563573356932586736","01","Migos ~ Auto Pilot",6
"7443630287473244149","01","Joey Bada$$ ~ BABYLON (feat. Chronixx)",6
"5714348933910545925","01","BROCKHAMPTON ~ BLEACH",6
"2254539198186228949","01","Aries ~ BLOSSOM",6
"-4878240354553648739","01","Dreamville, Ari Lennox ~ BUSSIT",6
"6793135689027148013","01","Action Bronson ~ Baby Blue (feat. Chance the Rapper)",6
"-7835964704459119627","01","Kendrick Lamar ~ Backseat Freestyle",6
"-7833703680809914511","01","Lil Skies ~ Big Money",6
"-3654575150473404567","01","Kenny Beats, 03 Greedo ~ Blue People (feat. Vince Staples)",6
"8092473287298746783","01","Jack Harlow ~ CAN'T CALL IT",6
"-4157487951538132150","01","Bankrol Hayden ~ Cabo",6
"-2359411462698486349","01","Young Thug, Young Stoner Life ~ Chanel (Go Get It) [feat. Gunna & Lil Baby]",6
"-1062381842840628015","01","Anderson .Paak ~ Come Down",6
"-7255559087962616922","01","Kendrick Lamar ~ Compton (feat. Dr. Dre)",6
"-987542951184368411","01","Post Malone ~ Congratulations (feat. Quavo)",6
"3047763285079702663","01","OutKast ~ Da Art of Storytellin' (Pt. 1)",6
"-1923893873073263907","01","Rick Ross, Kanye West ~ Devil In a New Dress (feat. Rick Ross)",6
"-2067967079788062511","01","Dreamville, Cozz ~ Disgusted (feat. Childish Major)",6
"8884467271901506223","01","Mick Jenkins ~ Drink More (feat. Ebony)",6
"8738476664333929480","01","Kendrick Lamar ~ ELEMENT.",6
"94100391832787542","01","Earl Sweatshirt ~ Eclipse",6
"-6175642195285889172","01","Kendrick Lamar ~ F*ck Your Ethnicity",6
"7369137286271239654","01","JAY-Z ~ F*ckwithmeyouknowigotit (feat. Rick Ross)",6
"-6321954757297976255","01","BROCKHAMPTON ~ FAKE",6
"-4304868364168667888","01","Playboi Carti ~ Fell in Luv (feat. Bryson Tiller)",6
"3189528605263511337","01","Future ~ First Off (feat. Travis Scott)",6
"-1348285919412962382","01","Kanye West ~ Flashing Lights",6
"4126141937998879585","01","Migos ~ Flooded",6
"8737146739208572075","01","Kota the Friend ~ Flowers",6
"-5745345601014608708","01","Flux Pavilion ~ Freeway (Flux Pavilion and Kill the Noise Remix)",6
"380066935317460008","01","Madlib, Freddie Gibbs ~ Gat Damn",6
"1390904381515371844","01","Mick Jenkins ~ Ghost",6
"-3151347252393722542","01","Madlib, Freddie Gibbs ~ Giannis (feat. Anderson .Paak)",6
"6002193696566515573","01","Travis Scott, Quavo, HUNCHO JACK ~ Go",6
"-990097371606327830","01","Metro Boomin, Big Sean ~ Go Legend (feat. Travis Scott)",6
"3479912784208586852","01","Roddy Ricch ~ Gods Eyes",6
"-1997389759360031606","01","Raekwon, Kid Cudi, Kanye West ~ Gorgeous (feat. Kid Cudi & Raekwon)",6
"3130436959579710779","01","Mick Jenkins ~ Grace & Mercy",6
"2746514503463476801","01","Mick Jenkins ~ Healer (feat. Jean Deaux)",6
"8666860843903747561","01","Jonah Zed ~ Horizons",6
"-6681915642102413438","01","J. Cole ~ Immortal",6
"-7257940887428890016","01","Bryson Tiller ~ Intro (Difference)",6
"5351186269302082791","01","The Weeknd ~ Is There Someone Else?",6
"2616549496772385591","01","Grouplove ~ Itchin' On a Photograph",6
"-6895718263312318312","01","ScHoolboy Q ~ JoHn Muir",6
"7368267636887217059","01","A Boogie wit da Hoodie ~ Jungle",6
"3188822275564455196","01","Drake ~ Jungle",6
"2397207045354238814","01","Lil Skies ~ Kill4u",6
"1532865500563408729","01","Future ~ Krazy but True",6
"5425297925877007352","01","Joey Bada$$ ~ LEGENDARY (feat. J. Cole)",6
"6795200252254425597","01","Saba ~ LIFE",6
"-3293394249042089529","01","Flatbush Zombies ~ Leather Symphony (feat. A$AP Twelvyy)",6
"-5742647071407718751","01","Anderson .Paak ~ Lite Weight (feat. The Free Nationals United Fellowship Choir)",6
"-4087688655005798226","01","Kota the Friend ~ Living Room",6
"-4374415109897369383","01","Lil Uzi Vert ~ Loaded",6
"-7545103833024310049","01","Flyboy Tarantino, Craig Xen ~ Love Hard, Fall Fast",6
"-1349673470747898472","01","Trippie Redd ~ Love Scars",6
"-8194349212286502330","01","MAVI ~ Love, Of Money",6
"2470978938122939981","01","The Beatles ~ Lucy In the Sky With Diamonds",6
"-1347673648258949199","01","Joyner Lucas ~ Mansion",6
"-8338731182703910929","01","James Blake ~ Mile High (feat. Travis Scott & Metro Boomin)",6
"-2933722795296586914","01","Kendrick Lamar ~ Money Trees (feat. Jay Rock)",6
"3480052524280244418","01","Electric Light Orchestra ~ Mr. Blue Sky",6
"-5962505298731756292","01","ScHoolboy Q ~ Neva CHange (feat. SZA)",6
"8740244700643332279","01","Mir Fontane ~ New Friends (feat. Kodie Shane)",6
"1315719137195295657","01","Frank Ocean ~ Nikes",6
"-844487158917513797","01","Kanye West ~ No More Parties in LA",6
"-1491583456374501349","01","Chance the Rapper ~ No Problem (feat. Lil Wayne & 2 Chainz)",6
"6218642007347120082","01","Travis Scott ~ Oh My Dis Side (feat. Quavo)",6
"2398914091393895058","01","Kanye West ~ Only One (feat. Paul McCartney)",6
"4774224636284797690","01","Playboi Carti ~ Over",6
"7728931439151574088","01","Bryson Tiller ~ Overtime",6
"523055832430524523","01","Mac Miller ~ PA Nights",6
"5784798082469737266","01","Famous Dex ~ Pick It Up (feat. A$AP Rocky)",6
"-9059986939668030713","01","Travis Scott ~ Pray 4 Love (feat. The Weeknd)",6
"-6535750317060436503","01","Future ~ Promise U That",6
"-4880444522690078184","01","BROCKHAMPTON ~ RENTAL",6
"6072950838976615342","01","WESTSIDE BOOGIE ~ Rainy Days (feat. Eminem)",6
"7658262541835113033","01","Dave East ~ S.D.E. (feat. Cam'ron)",6
"9027377487621060701","01","BROCKHAMPTON ~ SISTER / NATION",6
"-5744501579769001598","01","BROCKHAMPTON ~ SUMMER",6
"595244342521972797","01","Joey Bada$$ ~ SUPER PREDATOR (feat. Styles P)",6
"-8987021643955234565","01","Bryson Tiller ~ Self-Made",6
"-6825024002596366707","01","Dreamer Isioma ~ Sensitive",6
"6219189786539187127","01","Lil Uzi Vert ~ Seven Million (feat. Future)",6
"526060543196656256","01","Chris Brown ~ She Ain't You",6
"-557760777871605407","01","Kendrick Lamar ~ Sherane a.k.a. Master Splinter's Daughter",6
"-6321537504143731729","01","Lil Uzi Vert ~ SideLine Watching (Hold Up)",6
"1893335632333961098","01","JAY-Z ~ So Ambitious (feat. Pharrell Williams)",6
"-6319088268925797419","01","Cage the Elephant ~ Spiderhead",6
"-7043127517649100335","01","Future ~ Stick to the Models",6
"1967240470563267154","01","Dr. Dre ~ Still D.R.E. (feat. Snoop Dogg)",6
"-3437968125700655832","01","Mick Jenkins ~ Stress Fracture (feat. Mikahl Anthony)",6
"6792154213655623723","01","Joey Bada$$ ~ Survival Tactics (feat. Capital Steez)",6
"6074935553470677045","01","A Boogie wit da Hoodie ~ Swervin (feat. 6ix9ine)",6
"-6897962825769173783","01","Joey Bada$$ ~ TEMPTATION",6
"-6752910122424834491","01","PARTYNEXTDOOR ~ TOUCH ME",6
"7875504634653079820","01","Future ~ Talk Shit Like a Preacher",6
"-2287129456820171525","01","Dave East ~ The Only Thing",6
"8594837488745388671","01","Dave East ~ The Real Is Back (feat. Beanie Sigel)",6
"-6462730897743240917","01","Anderson .Paak ~ The Waters (feat. BJ the Chicago Kid)",6
"-484748746275887591","01","Bryson Tiller ~ Things Change",6
"-3508440744781717002","01","Grouplove ~ Tongue Tied",6
"8234988157667641646","01","Daniel Caesar ~ Transform (feat. Charlotte Day Wilson)",6
"7803370578981461637","01","Lil Uzi Vert ~ TwoR",6
"3478306569506844069","01","Kanye West ~ Ultralight Beam",6
"7155769601270990273","01","Denzel Curry ~ VENGEANCE l VENGEANCE (feat. JPEGMAFIA & ZillaKami)",6
"-3224103176151124471","01","6ix9ine ~ WAKA (feat. A Boogie wit da Hoodie)",6
"-2716685548534496776","01","Jack Harlow ~ WARSAW (feat. 2forwOyNE)",6
"-2574979856439269759","01","Travis Scott ~ Wasted (feat. Juicy J)",6
"-2139532212116537445","01","Anderson .Paak ~ Water Fall (Interluuube)",6
"-845934680631641718","01","A$AP Rocky ~ Wavybone (feat. Juicy J x UGK)",6
"-6968483170000587944","01","Daniel Caesar ~ We Find Love",6
"-6825174212968249559","01","Mick Jenkins ~ Who Else",6
"3766374444492732279","01","Jonah Zed ~ Who You Callin' Cold Hearted?",6
"3477071101548338157","01","KuiBtw ~ Who?",6
"-7040546946790320072","01","Drake ~ With You (feat. PARTYNEXTDOOR)",6
"-8554363776279746841","01","Lil Baby ~ Woah",6
"-4809250720250430888","01","JID ~ Workin Out",6
"-6682578899755955595","01","Kendrick Lamar ~ XXX. (FEAT. U2.)",6
"8450497895724658600","01","Dr. Dre ~ Xxplosive (feat. Hittman, Six-Two, Nate Dogg & Kurupt)",6
"-1709225678884339886","01","A$AP Mob ~ Yamborghini High (feat. Juicy J)",6
"-3944550650833297972","01","Kendrick Lamar ~ You Ain't Gotta Lie (Momma Said)",6
"-8123899208077180498","01","Beach House ~ Zebra",6
"-7185969715515495835","01","Baby Keem ~ hooligan",6
"3190247708756161080","01","Gunna ~ private island",6
"-9130290140705643687","01","Gunna, Future ~ pushin P (feat. Young Thug)",6
"-4807215494035330609","01","Gunna, 21 Savage ~ thought i was playing",6
"-8988952472865791021","01","whiterosemoxie ~ whitegold",6
"6936646502506132216","02","Jazz Cartier ~ . Save Me from Myself",6
"2472216674789917488","02","Mac Miller ~ 2009",6
"7010657642002806036","02","Pressa, Murda Beatz, Lil Uzi Vert ~ 420 in London",6
"-2645038518872498191","02","Kirk Knight ~ 5 Minutes (feat. Joey Bada$$)",6
"6361672192394231663","02","PARTYNEXTDOOR ~ ANOTHER DAY",6
"-2141811427396265222","02","Aries ~ BAD NEWS",6
"4417009455870091087","02","Migos ~ BBO (Bad Bitches Only) [feat. 21 Savage]",6
"381301013480706684","02","Quality Control, Lil Baby, DaBaby ~ Baby",6
"4485839717840518977","02","SOB X RBE ~ Back to Back",6
"-8264371249891470375","02","Lil Wayne ~ Ball Hard (feat. Lil Twist)",6
"-5238239902942379746","02","Hippo Campus ~ Bang Bang",6
"380071107728314198","02","Isaiah Rashad ~ Bday (feat. Deacon Blues & Kari Faux)",6
"-6896693972612936013","02","whiterosemoxie, Tom The Mail Man ~ Beeline",6
"-4734443826533796649","02","Bryson Tiller ~ Been That Way",6
"8812960375120292202","02","Lil Wayne ~ Bing James (feat. Jay Rock)",6
"-6033971490010081113","02","Lil Mosey ~ Blueberry Faygo",6
"3767446903121406018","02","Macklemore & Ryan Lewis ~ Bolo Tie (feat. YG)",6
"-4157165895352470268","02","Isaiah Rashad ~ Brad Jordan (feat. Michael Da Vinci)",6
"1966816730515311983","02","Isaiah Rashad ~ Brenda",6
"-6394797752934434842","02","Vince Staples ~ C.N.B.",6
"-8935704230762701898","02","slowthai, Skepta ~ CANCELLED",6
"-1132125601710174493","02","Future ~ Call the Coroner",6
"-3724923346949410907","02","Mick Jenkins ~ Canada Dry",6
"4848072600407800381","02","Ski Mask the Slump God ~ Catch Me Outside",6
"5929863555558512417","02","Young Thug, Young Stoner Life ~ Chanel (Go Get It) [feat. Gunna & Lil Baby]",6
"-1635139079436690819","02","Kendrick Lamar ~ Chapter Ten",6
"-1634941011309134952","02","Lil Skies ~ Cloudy Skies",6
"1605547815904440836","02","Mick Jenkins ~ Communicate (feat. Ravyn Lenae)",6
"-2719658945043895994","02","Lucenzo, Don Omar ~ Danza Kuduro (feat. Lucenzo)",6
"9099330768597739508","02","JID ~ Despacito Too",6
"-842750710235755484","02","Bryson Tiller ~ Don't Get Too High",6
"-6755111728713818191","02","Patrick Cc: ~ Don't Know My Name (feat. Cloudy Nueve)",6
"381538540113147612","02","Isaiah Rashad ~ Dressed Like Rappers",6
"5930887046598306065","02","Kendrick Lamar ~ ELEMENT.",6
"5138353547803758912","02","Lil Uzi Vert ~ Early 20 Rager",6
"3192154836650950528","02","Vince Staples ~ FUN!",6
"3697267364598603484","02","No Fun Haus ~ Falling Down",6
"-987510448453697463","02","A$AP Mob ~ Feels So Good (feat. A$AP Rocky, A$AP Ferg, A$AP Nast, A$AP Twelvyy & a$AP Ant)",6
"5353262484948768608","02","A$AP Rocky ~ Fine Whine (feat. Joe Fox x Future x M.I.A.)",6
"7875052504130189465","02","Tee Grizzley ~ First Day Out",6
"-1566451206894598980","02","Kanye West ~ Flashing Lights",6
"-7835697629727544992","02","Lil Baby ~ Freestyle",6
"-412836197467677189","02","Dr. Dre ~ Fuck You (feat. Devin The Dude & Snoop Dogg)",6
"-2573700391090458097","02","ScHoolboy Q ~ Gangsta",6
"-413557650465327966","02","Migos ~ Get Right Witcha",6
"6505951137617586074","02","Frank Ocean ~ Godspeed",6
"6503835419537973215","02","A Boogie wit da Hoodie ~ Good Girls Gone Bad",6
"4920167304248120269","02","Danny Brown ~ Grown Up",6
"8954001797727543856","02","Isaiah Rashad ~ HB2U",6
"-8769654252864524631","02","Aries ~ HOME",6
"-5168728738354652291","02","Isaiah Rashad ~ Heavenly Father",6
"5279922067140089399","02","Future ~ High Demand",6
"-5025829846738919699","02","ScHoolboy Q ~ Hoover Street",6
"2756812178186090467","02","Jonah Zed ~ Horizons",6
"-3222810389187987206","02","Guapdad 4000, !llmind ~ How Many",6
"2110559018541707602","02","Quavo, Quality Control, Lil Yachty ~ Ice Tray",6
"-989426513821559448","02","Trippie Redd ~ In Too Deep",6
"6579710352518478485","02","Big Sean ~ Inspire Me",6
"-2645106306096364352","02","NAV ~ Interlude",6
"-3510894910259482194","02","A$AP Rocky ~ JD",6
"3408474884703293000","02","Mick Jenkins ~ Jazz",6
"-9201241715203742743","02","Future ~ Jumpin on a Jet",6
"4126894328184164894","02","J. Cole ~ KOD",6
"8448930892955310788","02","Kendrick Lamar ~ Keisha's Song (Her Pain) [feat. Ashtro Bot]",6
"-2788386208764973103","02","J. Cole ~ Kevin's Heart",6
"8667803986616736038","02","MGMT ~ Kids",6
"-6177191017612790963","02","Offset ~ Lick",6
"-3221428979011798015","02","Lil Uzi Vert ~ Loaded",6
"9025247318903693432","02","NAV ~ Lonely",6
"-3292789803312412994","02","A$AP Rocky ~ Max B (feat. Joe Fox)",6
"-6178499331485380447","02","Verzache ~ Messed Up",6
"-3151206015166178080","02","Young Thug, Future ~ Mink Flow",6
